playerId,id,x_coordinates,y_coordinates,blocked,goal,angles,distance,time,matchPeriod,right,left,head,counter,teamId
16443,259858240,98.7,40.120000000000005,0.0,0.0,35.88204686119639,8.78,71.4810334,1,0.0,0.0,1.0,0.0,16823
285508,259858295,85.05,46.24,1.0,0.0,15.283241542409234,23.41,73.42484546666667,1,0.0,1.0,0.0,0.0,16823
101606,259858300,87.15,21.76,0.0,0.0,16.020950501037795,21.64,73.63096448333334,1,1.0,0.0,0.0,0.0,16823
8625,259858301,90.3,42.160000000000004,0.0,0.0,21.781596755049318,16.81,73.69164985,1,1.0,0.0,0.0,0.0,16823
101606,259858307,98.7,31.96,0.0,1.0,56.55836790139927,6.62,74.26594953333333,1,1.0,0.0,0.0,1.0,16823
11093,259858375,80.85000000000001,42.84,1.0,0.0,15.25991078920843,25.72,78.67418245,1,0.0,1.0,0.0,0.0,16823
285508,259858449,84.0,40.800000000000004,0.0,0.0,17.97359640119992,22.07,83.5748505,1,0.0,1.0,0.0,1.0,16823
37948,259858407,97.65,22.44,0.0,0.0,17.157793630489415,13.7,87.2459033,1,0.0,1.0,0.0,0.0,7839
265366,259858536,73.5,32.64,1.0,0.0,13.230893704530265,31.53,88.35991136666667,1,1.0,0.0,0.0,0.0,16823
57347,259858431,94.5,33.32,0.0,0.0,38.30138598528921,10.52,89.23779971666667,1,0.0,0.0,1.0,0.0,7839
230020,259858966,89.25,24.48,1.0,0.0,19.51505219533116,18.4,96.13104231666667,1,0.0,1.0,0.0,0.0,16823
424624,260554126,84.0,30.6,1.0,0.0,19.291494401889597,21.27,6.061484083333332,0,1.0,0.0,0.0,0.0,16823
86722,260554125,91.35000000000001,21.76,0.0,0.0,17.201925921787275,18.33,7.1628667833333335,0,0.0,1.0,0.0,0.0,12274
101606,260554177,80.85000000000001,22.44,0.0,0.0,14.106200679115416,26.77,8.407615366666667,0,1.0,0.0,0.0,0.0,16823
3359,260554315,97.65,41.480000000000004,0.0,1.0,29.12163002911894,10.49,13.915250566666668,0,1.0,0.0,0.0,0.0,12274
3323,260554531,93.45,32.64,0.0,0.0,34.75353535905714,11.63,26.68070315,0,1.0,0.0,0.0,0.0,12274
3314,260554772,94.5,23.12,1.0,0.0,19.65207019331302,15.12,38.169868666666666,0,0.0,1.0,0.0,0.0,12274
424624,260555000,77.7,38.760000000000005,0.0,0.0,14.833692737879193,27.71,41.011848783333335,0,1.0,0.0,0.0,0.0,16823
16443,260555139,91.35000000000001,37.400000000000006,0.0,0.0,28.439950086458442,14.07,47.10802188333333,0,0.0,0.0,1.0,0.0,16823
265366,260555749,77.7,34.68,0.0,0.0,15.262569760739865,27.31,70.75529611666666,1,1.0,0.0,0.0,0.0,16823
5295,260555793,94.5,42.160000000000004,0.0,0.0,25.18592743866157,13.3,74.86216848333333,1,1.0,0.0,0.0,0.0,16823
3323,260555490,93.45,31.28,0.0,0.0,33.5682029023368,11.87,79.93914098333333,1,0.0,1.0,0.0,0.0,12274
5295,260555848,99.75,21.76,0.0,0.0,13.189329877701853,13.32,82.75995309999999,1,1.0,0.0,0.0,0.0,16823
101652,260555604,91.35000000000001,31.28,0.0,1.0,28.99077621457173,13.92,85.79551181666668,1,1.0,0.0,0.0,0.0,12274
69404,260552168,86.10000000000001,36.720000000000006,1.0,0.0,21.5002258038958,19.09,18.939556033333336,0,1.0,0.0,0.0,0.0,9598
135207,260552655,94.5,28.560000000000002,0.0,0.0,31.29285734157237,11.83,27.83330526666667,0,0.0,0.0,1.0,0.0,7839
38084,260552740,89.25,29.92,1.0,0.0,24.643294941341452,16.27,33.53842018333333,0,1.0,0.0,0.0,0.0,7839
38084,260558094,88.2,34.68,1.0,0.0,24.5432901893738,16.81,33.572978633333335,0,1.0,0.0,0.0,0.0,7839
14812,260552499,81.9,36.04,0.0,0.0,17.8726051638657,23.19,36.33827611666666,0,0.0,1.0,0.0,0.0,9598
135810,260552572,77.7,38.080000000000005,1.0,0.0,14.947503404782362,27.6,39.06770723333333,0,1.0,0.0,0.0,1.0,9598
37948,260552828,88.2,38.080000000000005,0.0,0.0,23.304102990903683,17.29,39.84055706666666,0,1.0,0.0,0.0,0.0,7839
8287,260552625,77.7,40.800000000000004,0.0,0.0,14.403111491950234,28.13,40.95859635,0,1.0,0.0,0.0,0.0,9598
21314,260552934,72.45,31.96,0.0,0.0,12.781886336768062,32.61,43.56528921666666,0,0.0,1.0,0.0,0.0,7839
38084,260552975,93.45,35.36,0.0,0.0,34.75353535905715,11.63,45.05700818333333,0,1.0,0.0,0.0,0.0,7839
77521,260553024,90.3,47.6,0.0,0.0,15.513438267446809,20.03,46.732896833333335,0,1.0,0.0,0.0,0.0,7839
69400,260552962,79.8,42.160000000000004,1.0,0.0,15.00414207268054,26.49,50.929248916666666,1,1.0,0.0,0.0,0.0,9598
69400,260552991,94.5,32.64,0.0,1.0,37.907601151875525,10.59,52.540211633333335,1,1.0,0.0,0.0,0.0,9598
57347,260553273,93.45,33.32,0.0,0.0,35.061383677285804,11.57,54.39331043333333,1,0.0,0.0,1.0,0.0,7839
57347,260553282,95.55,36.720000000000006,0.0,0.0,39.705132727203214,9.83,55.329253916666666,1,0.0,0.0,1.0,0.0,7839
93,260553294,84.0,46.24,1.0,0.0,14.907402415890674,24.31,56.09105361666667,1,0.0,1.0,0.0,0.0,7839
77558,260553532,93.45,52.36000000000001,0.0,0.0,10.479175621370624,21.69,65.14880846666667,1,1.0,0.0,0.0,0.0,7839
69411,260553197,76.65,28.560000000000002,1.0,0.0,14.203297987085028,28.87,66.00197956666666,1,0.0,1.0,0.0,0.0,9598
38084,260553625,97.65,21.76,0.0,0.0,15.775384029358097,14.28,72.05313925,1,0.0,1.0,0.0,1.0,7839
93,260553663,77.7,46.24,0.0,0.0,12.770085534102122,29.92,76.03143064999999,1,0.0,1.0,0.0,0.0,7839
69411,260553497,92.4,26.520000000000003,0.0,0.0,24.614795144870033,14.65,88.12543683333334,1,1.0,0.0,0.0,0.0,9598
14812,260553525,94.5,20.400000000000002,0.0,1.0,15.255407716118233,17.18,89.72724318333334,1,0.0,1.0,0.0,0.0,9598
3476,260553541,82.95,34.68,0.0,0.0,18.831672046707666,22.06,91.16887736666666,1,1.0,0.0,0.0,1.0,9598
57480,260553791,102.9,21.76,0.0,0.0,6.229250147884453,12.42,93.25952881666667,1,1.0,0.0,0.0,0.0,7839
77521,260553794,94.5,26.520000000000003,1.0,0.0,26.70215226257294,12.89,93.64590398333334,1,0.0,0.0,1.0,0.0,7839
21169,258973083,92.4,36.720000000000006,0.0,0.0,31.121881050565513,12.89,2.9468630499999997,0,1.0,0.0,0.0,0.0,6697
40550,258973186,100.80000000000001,30.6,0.0,0.0,62.79391137760236,5.4,10.9483632,0,0.0,1.0,0.0,0.0,6380
3802,258973361,80.85000000000001,21.080000000000002,0.0,1.0,13.492586638259402,27.39,19.121679433333334,0,1.0,0.0,0.0,0.0,6380
49997,258973847,92.4,21.76,1.0,0.0,17.351836286188632,17.57,39.289479783333334,0,1.0,0.0,0.0,0.0,6697
20394,258973937,96.60000000000001,29.240000000000002,0.0,0.0,37.607561998100756,9.65,46.16488128333334,0,0.0,0.0,1.0,0.0,6380
21169,258974001,74.55,36.04,0.0,0.0,13.647990376796917,30.52,45.53387746666667,1,1.0,0.0,0.0,0.0,6697
49997,258974094,101.85000000000001,34.68,0.0,1.0,97.43906700958517,3.22,49.534556666666674,1,0.0,0.0,1.0,0.0,6697
3802,258974197,78.75,23.8,1.0,0.0,13.844041591837904,28.16,56.89523271666667,1,1.0,0.0,0.0,0.0,6380
3802,258974199,90.3,21.76,1.0,0.0,16.974767016604986,19.13,56.91764248333333,1,1.0,0.0,0.0,0.0,6380
40810,258974208,97.65,18.360000000000003,1.0,0.0,10.68176865478744,17.28,57.047099349999996,1,1.0,0.0,0.0,0.0,6380
40756,258974244,74.55,31.28,0.0,0.0,13.601820481221491,30.57,58.99226423333334,1,1.0,0.0,0.0,0.0,6380
105339,258974378,77.7,41.480000000000004,1.0,0.0,14.232844701403573,28.31,65.70113261666667,1,1.0,0.0,0.0,0.0,6380
105333,258974384,82.95,46.24,1.0,0.0,14.533147293378581,25.22,66.05704966666667,1,1.0,0.0,0.0,0.0,6380
105333,258974388,81.9,46.24,0.0,0.0,14.163655693234505,26.14,66.24372368333334,1,0.0,1.0,0.0,0.0,6380
3802,258974444,94.5,27.880000000000003,0.0,0.0,29.780923028397925,12.15,69.07051565,1,1.0,0.0,0.0,0.0,6380
21169,258974460,67.2,48.28,0.0,0.0,9.696330100749002,40.41,72.15720965,1,0.0,1.0,0.0,0.0,6697
105339,258974555,76.65,47.6,0.0,0.0,12.012273601303011,31.44,76.07723343333333,1,1.0,0.0,0.0,0.0,6380
40810,258974583,77.7,25.840000000000003,0.0,0.0,14.050830124253535,28.49,77.08848596666667,1,1.0,0.0,0.0,0.0,6380
15808,258974663,98.7,46.92,0.0,0.0,13.423656100188511,14.37,81.21066021666667,1,1.0,0.0,0.0,0.0,6380
40810,258974796,93.45,23.8,0.0,0.0,20.6744247608739,15.41,87.36651431666667,1,0.0,0.0,1.0,0.0,6380
49872,258974745,77.7,48.96,0.0,0.0,11.810380078757401,31.13,88.49454370000001,1,0.0,1.0,0.0,0.0,6697
15808,258974840,95.55,31.28,0.0,0.0,39.70513272720326,9.83,89.71590823333332,1,0.0,0.0,1.0,0.0,6380
3431,258974857,91.35000000000001,27.880000000000003,0.0,0.0,25.404803237178555,14.96,90.71686458333333,1,1.0,0.0,0.0,0.0,6380
14785,258974895,96.60000000000001,24.48,1.0,0.0,22.589082937060304,12.7,95.5614501,1,0.0,1.0,0.0,0.0,6380
128214,258927111,88.2,31.96,1.0,0.0,24.249260994997417,16.92,1.001247566666667,0,0.0,0.0,1.0,0.0,17322
101796,258927146,102.9,45.56,0.0,0.0,7.030405822397274,11.75,1.6845607999999999,0,1.0,0.0,0.0,0.0,16871
125286,258927163,93.45,35.36,0.0,0.0,34.75353535905715,11.63,2.4285690666666664,0,0.0,0.0,1.0,0.0,16871
8306,258927221,78.75,13.600000000000001,0.0,0.0,9.981242182328714,33.24,6.811883016666667,0,0.0,1.0,0.0,0.0,17322
125286,258987546,97.65,42.160000000000004,0.0,0.0,26.64867915543318,10.98,11.32682035,0,0.0,0.0,1.0,0.0,16871
128214,258927312,91.35000000000001,41.480000000000004,1.0,0.0,23.58401496500459,15.57,12.63880355,0,1.0,0.0,0.0,0.0,17322
101796,258927796,77.7,35.36,0.0,0.0,15.235056869527902,27.33,38.40271573333334,0,0.0,1.0,0.0,0.0,16871
125512,258927869,81.9,23.8,0.0,0.0,15.156043324112984,25.25,41.655349799999996,0,1.0,0.0,0.0,0.0,16871
128214,258987551,94.5,33.32,0.0,0.0,38.30138598528921,10.52,49.78927201666667,1,1.0,0.0,0.0,0.0,17322
128214,258928189,95.55,33.32,0.0,0.0,42.169742957325035,9.47,53.91032128333333,1,0.0,0.0,1.0,0.0,17322
265865,258928400,95.55,41.480000000000004,0.0,0.0,27.682069299437778,12.05,65.68656541666667,1,0.0,0.0,1.0,0.0,17322
265865,258928571,81.9,34.68,0.0,0.0,17.99142504566883,23.11,74.97068435,1,1.0,0.0,0.0,0.0,17322
70122,258928610,86.10000000000001,30.6,1.0,0.0,21.271067706102713,19.2,76.18431056666667,1,0.0,1.0,0.0,0.0,17322
26038,258928635,88.2,43.52,1.0,0.0,18.885770451875125,19.31,78.41975981666667,1,0.0,1.0,0.0,0.0,16871
51004,258928638,84.0,37.400000000000006,1.0,0.0,19.291494401889615,21.27,78.51298991666667,1,1.0,0.0,0.0,0.0,16871
127796,258928875,87.15,21.080000000000002,0.0,0.0,15.468703184997008,22.04,89.77060165,1,0.0,1.0,0.0,0.0,17322
55977,258928830,69.3,30.6,0.0,0.0,11.603696573130819,35.86,90.68391661666666,1,1.0,0.0,0.0,0.0,16871
125250,258928863,93.45,21.080000000000002,1.0,0.0,16.41781207863239,17.33,92.28780796666666,1,0.0,0.0,1.0,0.0,16871
11155,258928892,91.35000000000001,39.440000000000005,1.0,0.0,26.260454029407022,14.69,94.62355721666665,1,0.0,1.0,0.0,0.0,16871
3802,259861150,82.95,41.480000000000004,0.0,0.0,16.975090769219168,23.28,2.9474588333333336,0,1.0,0.0,0.0,0.0,6380
55977,259861231,73.5,48.28,0.0,0.0,11.031376452185661,34.59,6.168593716666667,0,1.0,0.0,0.0,0.0,16871
51004,259861350,92.4,35.36,0.0,0.0,32.067822630870054,12.67,12.39130745,0,1.0,0.0,0.0,0.0,16871
20394,259863087,92.4,19.720000000000002,0.0,0.0,14.79195018614248,19.04,22.521166233333336,0,0.0,0.0,1.0,0.0,6380
3310,259861665,84.0,14.96,1.0,0.0,11.009437233227526,28.35,25.669092383333336,0,0.0,1.0,0.0,0.0,6380
3310,259861726,82.95,14.96,0.0,0.0,10.936178787664918,29.13,28.2338808,0,0.0,1.0,0.0,0.0,6380
3802,259861752,79.8,19.040000000000003,0.0,0.0,12.308213417074704,29.31,29.28917261666667,0,1.0,0.0,0.0,0.0,6380
105333,259861839,86.10000000000001,45.56,0.0,0.0,16.159769277343166,22.15,33.297841416666664,0,0.0,1.0,0.0,0.0,6380
3310,259861988,81.9,14.280000000000001,0.0,0.0,10.536652973191805,30.37,40.716176516666664,0,1.0,0.0,0.0,0.0,6380
340386,259979833,97.65,33.32,0.0,0.0,52.63054826542034,7.38,48.907214483333334,1,0.0,0.0,1.0,0.0,6380
3802,259862199,90.3,33.32,1.0,0.0,27.908372318912704,14.72,49.03451563333333,1,1.0,0.0,0.0,0.0,6380
40810,259862354,95.55,34.68,0.0,0.0,42.16974295732503,9.47,55.90559993333333,1,1.0,0.0,0.0,0.0,6380
3802,259862389,90.3,42.160000000000004,0.0,0.0,21.781596755049318,16.81,57.2961709,1,1.0,0.0,0.0,0.0,6380
125250,259862289,92.4,29.240000000000002,0.0,0.0,28.7636212335891,13.47,59.935526483333334,1,1.0,0.0,0.0,0.0,16871
340386,259979817,94.5,22.44,1.0,0.0,18.44180948546804,15.62,60.33743663333333,1,1.0,0.0,0.0,0.0,6380
40810,259862498,84.0,21.080000000000002,0.0,0.0,14.496737297831855,24.66,63.00173783333333,1,0.0,1.0,0.0,0.0,6380
40756,259862654,95.55,34.68,0.0,0.0,42.16974295732503,9.47,69.85488715,1,0.0,0.0,1.0,0.0,6380
40810,259862699,87.15,32.64,0.0,0.0,23.049902625126567,17.9,71.6279099,1,1.0,0.0,0.0,0.0,6380
40810,259979818,94.5,20.400000000000002,1.0,0.0,15.255407716118233,17.18,75.17727548333335,1,1.0,0.0,0.0,0.0,6380
3802,259862900,77.7,21.76,0.0,0.0,12.770085534102153,29.92,84.67512945,1,1.0,0.0,0.0,0.0,6380
40756,259862951,82.95,41.480000000000004,0.0,0.0,16.975090769219168,23.28,86.29362121666666,1,1.0,0.0,0.0,0.0,6380
3802,259862997,96.60000000000001,32.64,0.0,1.0,46.176161782375566,8.51,90.45600521666667,1,1.0,0.0,0.0,0.0,6380
15808,259863033,96.60000000000001,23.8,0.0,0.0,20.878291402228996,13.21,93.76246746666666,1,1.0,0.0,0.0,0.0,6380
40810,259863081,100.80000000000001,34.68,0.0,1.0,81.29579915694521,4.25,96.8199987,1,0.0,1.0,0.0,1.0,6380
49876,259873624,73.5,44.2,0.0,0.0,12.02043431208546,33.11,3.302515233333333,0,0.0,1.0,0.0,0.0,6697
128214,259873652,94.5,31.96,0.0,0.0,37.26640190097715,10.7,4.238724366666665,0,0.0,0.0,1.0,0.0,17322
128214,259873670,94.5,32.64,0.0,1.0,37.907601151875525,10.59,4.8007609166666665,0,0.0,0.0,1.0,0.0,17322
49872,259873720,79.8,52.36000000000001,1.0,0.0,10.890833408946861,31.18,8.115234616666667,0,0.0,1.0,0.0,0.0,6697
21169,259873758,93.45,28.560000000000002,0.0,0.0,29.472752817118085,12.77,9.838564266666667,0,0.0,1.0,0.0,0.0,6697
128214,259873843,90.3,29.240000000000002,0.0,0.0,25.524148227397323,15.45,13.218414283333335,0,0.0,0.0,1.0,0.0,17322
265865,259873910,85.05,46.24,0.0,0.0,15.283241542409234,23.41,15.274920433333333,0,1.0,0.0,0.0,0.0,17322
128214,259873972,90.3,27.880000000000003,0.0,0.0,24.13582454942907,15.92,18.509937266666668,0,1.0,0.0,0.0,0.0,17322
49872,259874079,85.05,34.68,1.0,0.0,20.768772541790295,19.96,22.43467295,0,0.0,1.0,0.0,0.0,6697
20465,259874081,78.75,46.92,1.0,0.0,12.846386140279748,29.26,22.487576333333333,0,1.0,0.0,0.0,0.0,6697
297957,259874145,97.65,25.840000000000003,0.0,0.0,26.648679155433218,10.98,25.428504850000003,0,0.0,0.0,1.0,0.0,6697
21169,259874213,96.60000000000001,30.6,0.0,0.0,41.81912683581533,9.06,29.56379165,0,1.0,0.0,0.0,0.0,6697
50102,259874221,95.55,38.760000000000005,0.0,0.0,35.06173652660191,10.58,30.114044116666665,0,0.0,0.0,1.0,0.0,6697
383,259874333,80.85000000000001,40.120000000000005,0.0,0.0,16.230140020744866,24.91,36.54060341666666,0,1.0,0.0,0.0,0.0,17322
128214,259874427,93.45,36.04,0.0,0.0,34.25084417077317,11.73,41.98163641666667,0,0.0,0.0,1.0,0.0,17322
70122,259874452,100.80000000000001,27.200000000000003,0.0,0.0,31.34058720957162,7.99,43.07313331666667,0,1.0,0.0,0.0,0.0,17322
383,259874500,81.9,39.440000000000005,0.0,0.0,17.095142133885755,23.73,45.702592966666664,0,0.0,1.0,0.0,0.0,17322
14922,259874704,79.8,13.600000000000001,0.0,0.0,10.078748421095156,32.42,49.39687896666667,1,1.0,0.0,0.0,0.0,6697
128214,259874672,93.45,34.68,0.0,0.0,35.061383677285804,11.57,51.468816866666664,1,0.0,0.0,1.0,0.0,17322
49872,259874764,91.35000000000001,44.88,1.0,0.0,18.93225934076629,17.46,51.823018499999996,1,0.0,1.0,0.0,0.0,6697
49876,259874767,82.95,22.44,0.0,1.0,14.903940325286696,24.9,51.908534599999996,1,0.0,1.0,0.0,0.0,6697
49872,259874867,91.35000000000001,53.040000000000006,0.0,0.0,10.570174528867303,23.43,57.556834,1,0.0,1.0,0.0,0.0,6697
20941,259875192,91.35000000000001,26.520000000000003,1.0,0.0,23.58401496500464,15.57,76.40539691666666,1,1.0,0.0,0.0,0.0,17322
282772,259875332,75.60000000000001,29.240000000000002,0.0,0.0,13.838704339007073,29.78,81.50302061666666,1,1.0,0.0,0.0,0.0,6697
49872,259875360,77.7,34.68,0.0,0.0,15.262569760739865,27.31,82.63761386666667,1,0.0,1.0,0.0,0.0,6697
15199,259875374,93.45,40.800000000000004,0.0,0.0,26.955924406493143,13.4,83.30645934999998,1,1.0,0.0,0.0,0.0,6697
297957,259875412,92.4,27.880000000000003,1.0,0.0,26.770923352883432,14.01,85.67721073333334,1,0.0,1.0,0.0,0.0,6697
49872,259875503,94.5,24.48,0.0,1.0,22.291335208284146,14.17,89.61631685,1,0.0,1.0,0.0,0.0,6697
49872,259875585,81.9,29.240000000000002,0.0,0.0,17.300596587960865,23.59,95.4700436,1,0.0,1.0,0.0,1.0,6697
3802,260714342,90.3,31.28,1.0,0.0,27.120329635734578,14.95,1.6725692499999998,0,1.0,0.0,0.0,0.0,6380
127796,260714890,79.8,40.800000000000004,1.0,0.0,15.439700495068049,26.1,13.787157016666667,0,0.0,1.0,0.0,0.0,17322
40810,260714678,99.75,22.44,0.0,0.0,14.57489521157542,12.7,24.408517266666667,0,0.0,1.0,0.0,0.0,6380
340386,260714748,97.65,23.12,1.0,0.0,18.69451304110214,13.13,28.752630916666664,0,1.0,0.0,0.0,0.0,6380
128214,260715216,94.5,36.04,0.0,0.0,37.266401900977144,10.7,33.21874815,0,0.0,1.0,0.0,0.0,17322
40550,260714848,92.4,36.720000000000006,0.0,1.0,31.121881050565513,12.89,35.01925143333334,0,1.0,0.0,0.0,0.0,6380
383,260715385,78.75,40.800000000000004,0.0,0.0,14.904849242011725,27.12,39.621880983333334,0,0.0,1.0,0.0,0.0,17322
40810,260715057,87.15,8.84,0.0,0.0,7.928079662058378,30.85,45.9268767,0,1.0,0.0,0.0,0.0,6380
265865,260715908,80.85000000000001,44.88,1.0,0.0,14.406087290366894,26.49,54.111665466666665,1,1.0,0.0,0.0,0.0,17322
40810,260715371,95.55,20.400000000000002,0.0,0.0,14.851312259060828,16.56,56.32619521666666,1,0.0,1.0,0.0,1.0,6380
128214,260716167,95.55,32.64,0.0,0.0,41.6570391907582,9.55,60.333388316666664,1,0.0,0.0,1.0,0.0,17322
265865,260716237,90.3,24.48,0.0,0.0,20.14518298189795,17.51,62.485731533333336,1,1.0,0.0,0.0,0.0,17322
128214,260716260,96.60000000000001,28.560000000000002,0.0,0.0,35.32634581193246,10.01,64.51771716666667,1,0.0,0.0,1.0,0.0,17322
20394,260715575,99.75,33.32,0.0,1.0,69.15947428094266,5.29,67.33317818333333,1,0.0,0.0,1.0,0.0,6380
3802,260715620,88.2,34.0,1.0,0.0,24.580514787795096,16.8,69.67093668333334,1,1.0,0.0,0.0,1.0,6380
3434,260715625,80.85000000000001,34.0,0.0,0.0,17.235513169026436,24.15,70.51839915000001,1,0.0,1.0,0.0,0.0,6380
40810,260715690,93.45,23.8,1.0,0.0,20.6744247608739,15.41,72.21735558333333,1,1.0,0.0,0.0,0.0,6380
40756,260715847,72.45,36.720000000000006,0.0,0.0,12.743899478489555,32.66,77.78781065,1,1.0,0.0,0.0,0.0,6380
70122,260716376,94.5,36.720000000000006,0.0,0.0,36.39936156811379,10.85,78.83876303333332,1,0.0,1.0,0.0,0.0,17322
40810,260715940,92.4,38.760000000000005,0.0,0.0,28.7636212335891,13.47,82.11791173333333,1,1.0,0.0,0.0,0.0,6380
128214,260716448,92.4,33.32,1.0,0.0,32.31238459993917,12.62,86.88503938333334,1,1.0,0.0,0.0,0.0,17322
40810,260716080,92.4,18.360000000000003,1.0,0.0,13.306407912999745,20.08,88.03272776666665,1,1.0,0.0,0.0,0.0,6380
140085,260716522,85.05,51.00000000000001,0.0,0.0,12.232096360149791,26.21,91.25878198333334,1,0.0,1.0,0.0,0.0,17322
40810,260716207,95.55,44.2,0.0,0.0,21.02742892345279,13.9,92.67402855,1,1.0,0.0,0.0,0.0,6380
15199,260718574,94.5,41.480000000000004,1.0,0.0,26.702152262572902,12.89,3.445130399999999,0,1.0,0.0,0.0,0.0,6697
26038,260718553,82.95,45.56,0.0,0.0,14.903940325286696,24.9,5.144709733333333,0,0.0,1.0,0.0,0.0,16871
51004,260718564,95.55,36.720000000000006,0.0,0.0,39.705132727203214,9.83,5.289399100000001,0,0.0,0.0,1.0,0.0,16871
55977,260718577,82.95,41.480000000000004,0.0,0.0,16.975090769219168,23.28,5.5871496333333335,0,0.0,1.0,0.0,0.0,16871
125273,260718627,84.0,24.48,0.0,0.0,16.521531182693863,23.06,6.843593683333334,0,0.0,1.0,0.0,0.0,16871
125273,260718700,89.25,14.96,0.0,0.0,10.926790993327074,24.71,9.490944716666666,0,1.0,0.0,0.0,0.0,16871
15199,260720691,82.95,29.240000000000002,0.0,0.0,18.04390186670251,22.56,16.489999533333332,0,1.0,0.0,0.0,0.0,6697
55982,260718949,92.4,14.280000000000001,0.0,0.0,9.795026740148032,23.4,18.841564183333332,0,0.0,1.0,0.0,0.0,16871
125273,260719026,94.5,17.68,1.0,0.0,11.94869309052351,19.41,23.4392965,0,1.0,0.0,0.0,0.0,16871
21169,260719298,97.65,36.04,0.0,1.0,50.22366601707124,7.63,30.483291533333333,0,1.0,0.0,0.0,0.0,6697
21169,260719339,91.35000000000001,37.400000000000006,1.0,0.0,28.439950086458442,14.07,32.5933396,0,1.0,0.0,0.0,0.0,6697
20465,260719411,77.7,48.96,1.0,0.0,11.810380078757401,31.13,38.285482783333336,0,0.0,1.0,0.0,0.0,6697
20938,260719650,77.7,37.400000000000006,0.0,0.0,15.045146022437823,27.51,45.58242225,0,0.0,1.0,0.0,0.0,6697
26038,260719662,94.5,28.560000000000002,0.0,0.0,31.29285734157237,11.83,47.65964115,1,0.0,1.0,0.0,0.0,16871
14922,260719734,74.55,14.96,0.0,0.0,9.906056066305718,35.91,48.64234783333333,1,0.0,1.0,0.0,0.0,6697
282772,260719805,102.9,46.24,0.0,0.0,6.229250147884511,12.42,51.9772454,1,1.0,0.0,0.0,0.0,6697
125260,260719839,82.95,25.16,1.0,0.0,16.328373818015987,23.76,53.669389450000004,1,1.0,0.0,0.0,0.0,16871
55982,260719852,94.5,23.12,0.0,0.0,19.65207019331302,15.12,53.90560795,1,0.0,1.0,0.0,0.0,16871
125575,260719890,97.65,34.68,0.0,1.0,52.630548265420316,7.38,55.46265466666667,1,0.0,0.0,1.0,0.0,16871
51004,260719990,77.7,25.840000000000003,0.0,0.0,14.050830124253535,28.49,63.54274033333333,1,1.0,0.0,0.0,0.0,16871
50023,260720235,79.8,25.840000000000003,1.0,0.0,15.00414207268054,26.49,70.81916235,1,0.0,1.0,0.0,0.0,6697
50023,260720429,95.55,36.720000000000006,0.0,0.0,39.705132727203214,9.83,77.27677975,1,0.0,0.0,1.0,0.0,6697
51004,260720392,91.35000000000001,49.64,0.0,0.0,13.458001267680368,20.76,78.26757395,1,1.0,0.0,0.0,1.0,16871
50023,260720652,92.4,24.48,0.0,1.0,21.346660098904767,15.79,87.04499703333332,1,1.0,0.0,0.0,0.0,6697
295156,258948009,94.5,23.8,1.0,0.0,20.93630397678934,14.64,0.9539175666666665,0,1.0,0.0,0.0,0.0,15473
173214,258947893,98.7,48.28,0.0,0.0,11.327506280446588,15.61,2.6619656666666667,0,1.0,0.0,0.0,0.0,3148
14795,258947975,89.25,34.0,0.0,0.0,26.164522996447996,15.75,6.525714033333332,0,0.0,1.0,0.0,0.0,3148
112459,258948186,72.45,34.68,0.0,0.0,12.825573474302164,32.56,9.9410118,0,1.0,0.0,0.0,0.0,15473
3795,258948250,93.45,30.6,0.0,0.0,32.72514225256229,12.04,13.898908266666668,0,0.0,0.0,1.0,0.0,15473
14862,258948113,79.8,27.880000000000003,0.0,0.0,15.635502028495532,25.93,15.480485533333335,0,1.0,0.0,0.0,0.0,3148
14723,258948123,77.7,27.200000000000003,1.0,0.0,14.403111491950234,28.13,15.890534099999998,0,1.0,0.0,0.0,0.0,3148
173214,258948198,90.3,36.720000000000006,0.0,0.0,27.120329635734578,14.95,19.479827816666667,0,0.0,1.0,0.0,0.0,3148
14723,258948263,80.85000000000001,21.76,0.0,0.0,13.80122819320807,27.07,21.8597846,0,0.0,1.0,0.0,0.0,3148
7941,258948368,86.10000000000001,25.16,1.0,0.0,18.15276216436679,20.87,22.560216916666665,0,0.0,1.0,0.0,1.0,15473
112366,258948409,79.8,30.6,0.0,0.0,16.24180545692835,25.43,26.023641133333335,0,1.0,0.0,0.0,1.0,15473
112366,258948464,81.9,28.560000000000002,0.0,0.0,17.095142133885755,23.73,28.563853733333335,0,1.0,0.0,0.0,0.0,15473
295156,258948598,94.5,27.200000000000003,0.0,1.0,28.24148776430984,12.51,34.54038986666667,0,1.0,0.0,0.0,1.0,15473
3318,258948653,92.4,41.480000000000004,1.0,0.0,24.614795144870023,14.65,36.699659849999996,0,1.0,0.0,0.0,0.0,3148
3685,258948780,86.10000000000001,30.6,0.0,0.0,21.271067706102713,19.2,44.7776554,0,0.0,1.0,0.0,1.0,15473
15125,258996282,77.7,25.840000000000003,0.0,0.0,14.050830124253535,28.49,47.535221099999994,1,0.0,1.0,0.0,0.0,3148
224593,258996378,80.85000000000001,34.68,0.0,0.0,17.22236532761113,24.16,52.31141168333333,1,0.0,1.0,0.0,0.0,3148
14862,258996422,91.35000000000001,22.44,1.0,0.0,18.052467338500865,17.89,54.39768311666667,1,1.0,0.0,0.0,0.0,3148
